DFG 234;1/03/2017;0:23:03;E
OSF 345;1/03/2017;0:37:41;E
YYY 465;1/03/2017;0:45:42;E
ERY 456;1/03/2017;0:47:42;E
CVQ 489;1/03/2017;0:58:33;E
JKF 459;1/03/2017;1:23:03;E
UIO 876;1/03/2017;1:37:41;E
SDA 223;1/03/2017;1:45:42;E
YYY 465;1/03/2017;1:46:42;S
DGE 123;1/03/2017;1:47:42;E
VBJ 799;1/03/2017;1:58:33;E
ASE 768;1/03/2017;2:23:03;E
JLL 456;1/03/2017;2:37:41;E
RTA 342;1/03/2017;2:45:42;E
QWE 489;1/03/2017;2:47:42;E
NML 777;1/03/2017;2:58:33;E
SDA 223;1/03/2017;2:59:42;S
WEA 809;1/03/2017;3:23:03;E
GFS 239;1/03/2017;3:37:41;E
KOL 450;1/03/2017;4:45:42;E
SDF 222;1/03/2017;4:47:42;E
WER 678;1/03/2017;4:58:33;E
SDF 972;1/03/2017;5:23:03;E
CVQ 489;1/03/2017;5:28:33;S
SDE 780;1/03/2017;5:37:41;E
YUV 421;1/03/2017;5:45:42;E
EDC 567;1/03/2017;5:47:42;E
YHN 654;1/03/2017;5:58:33;E
WSX 898;1/03/2017;6:23:03;E
DFG 234;1/03/2017;6:24:03;S
QAZ 342;1/03/2017;6:37:41;E
IKN 345;1/03/2017;6:45:42;E
ASE 768;1/03/2017;6:46:03;S
OHX 988;1/03/2017;6:47:42;E
KOL 450;1/03/2017;6:48:42;S
DJP 234;1/03/2017;6:58:33;E
VDE 678;1/03/2017;7:23:03;E
ERY 456;1/03/2017;7:27:42;S
CNY 789;1/03/2017;7:37:41;E
OSF 345;1/03/2017;7:47:41;S
UIO 876;1/03/2017;8:37:41;S
VBJ 799;1/03/2017;9:58:33;S
JLL 456;1/03/2017;10:37:41;S
RTA 342;1/03/2017;13:45:42;S
WEA 809;1/03/2017;13:53:03;S
WER 678;1/03/2017;14:58:33;S
JKF 459;2/03/2017;0:23:03;S
DGE 123;2/03/2017;1:47:42;S
QWE 489;2/03/2017;2:47:42;S
NML 777;2/03/2017;3:58:33;S
GFS 239;3/03/2017;4:37:41;S
SDF 222;3/03/2017;4:47:42;S

